week,actual,rf_oof_pred,residual
2023-09-17,83124.16,0.0,83124.16
2023-09-24,373.02,0.0,373.02
2023-10-01,513.01,0.0,513.01
2023-10-08,452.78,0.0,452.78
2023-10-15,41441.95,0.0,41441.95
2023-10-22,141742.69,0.0,141742.69
2023-10-29,42968.41,0.0,42968.41
2023-11-05,1.0,0.0,1.0
2023-11-12,23117.23,0.0,23117.23
2023-11-19,26904.34,0.0,26904.34
2023-11-26,77248.04,0.0,77248.04
2023-12-03,95381.58,0.0,95381.58
2023-12-10,470.87,0.0,470.87
2023-12-17,657.03,0.0,657.03
2023-12-24,1308.13,0.0,1308.13
2023-12-31,398453.53,0.0,398453.53
2024-01-07,289744.61,0.0,289744.61
2024-01-14,612.33,0.0,612.33
2024-01-21,684.42,0.0,684.42
2024-01-28,1396.41,48627.66485833331,-47231.254858333305
2024-02-04,818.77,61055.839808333316,-60237.06980833332
2024-02-11,1055.24,161707.12105833355,-160651.88105833356
2024-02-18,1473.77,155108.4597916668,-153634.6897916668
2024-02-25,842.24,158271.84866666686,-157429.60866666687
2024-03-03,1208.4,156108.19033333342,-154899.79033333343
2024-03-10,774.75,44522.6555666666,-43747.9055666666
2024-03-17,293.52,47179.5874833332,-46886.0674833332
2024-03-24,307.01,37390.921066666575,-37083.91106666657
2024-03-31,113737.54,74194.8403333333,39542.6996666667
2024-04-07,350.72,63206.70516666662,-62855.98516666662
2024-04-14,1.0,70015.90773333333,-70014.90773333333
2024-04-21,502.95,49925.42158333319,-49422.471583333194
2024-04-28,256.55,43426.25411666661,-43169.70411666661
2024-05-05,32637.33,52105.58417499991,-19468.254174999907
2024-05-12,1.0,35560.734908333325,-35559.734908333325
2024-05-19,64.5,40911.24817499999,-40846.74817499999
2024-05-26,348.61,35510.833398714894,-35162.223398714894
2024-06-02,182.06,13783.412829005918,-13601.352829005918
2024-06-09,75722.73,27546.784656929198,48175.945343070794
2024-06-16,862.45,35254.70801200855,-34392.258012008555
2024-06-23,1252.73,38934.35650586823,-37681.626505868226
2024-06-30,326672.66,123104.49416367499,203568.16583632497
2024-07-07,993.68,21061.49024867524,-20067.81024867524
2024-07-14,1771.25,59110.951792589745,-57339.701792589745
2024-07-21,1215.52,32047.858755367608,-30832.338755367608
2024-07-28,599.43,58277.531414999874,-57678.101414999874
2024-08-04,502.81,42720.49505092313,-42217.68505092313
2024-08-11,902.76,48844.647118730136,-47941.887118730134
2024-08-18,911.52,66570.99968261889,-65659.47968261888
2024-08-25,213794.16,34133.96600698418,179660.19399301583
2024-09-01,876.53,18983.705447063516,-18107.175447063517
2024-09-08,620.5,19221.15085357144,-18600.65085357144
2024-09-15,327.42,21217.189363373,-20889.769363373
2024-09-22,123.65,9328.225424389198,-9204.575424389199
2024-09-29,94.09,12616.642593839299,-12522.552593839298
2024-10-06,24518.03,158895.62903700306,-134377.59903700306
2024-10-13,1.0,16694.97820426257,-16693.97820426257
2024-10-20,126.03,25908.08864220693,-25782.058642206932
2024-10-27,808.08,26892.977001328996,-26084.897001328995
2024-11-03,107474.69,26451.02848178365,81023.66151821635
2024-11-10,1.0,28926.711832780198,-28925.711832780198
2024-11-17,1.0,24035.069833872352,-24034.069833872352
2024-11-24,481.22,32064.618411187952,-31583.39841118795
2024-12-01,178.43,27209.843390193906,-27031.413390193906
2024-12-08,476.18,29165.45612672067,-28689.27612672067
2024-12-15,158067.38,29117.69142411845,128949.68857588156
2024-12-22,253400.85,94436.09605319789,158964.7539468021
2024-12-29,266526.91,216849.32345735087,49677.58654264911
2025-01-05,263353.12,79092.29937386797,184260.82062613202
2025-01-12,178153.19,20026.514857100377,158126.67514289962
2025-01-19,355338.0,202059.19776497976,153278.80223502024
2025-01-26,297758.38,155666.5587986065,142091.8212013935
2025-02-02,174716.35,111781.59148755715,62934.75851244286
2025-02-09,280097.57,113634.33904309015,166463.23095690986
2025-02-16,869.86,111750.35741061726,-110880.49741061726
2025-02-23,1282.31,132774.2644288974,-131491.9544288974
2025-03-02,1060.72,117334.48962201829,-116273.76962201828
2025-03-09,1451.84,118309.35712247796,-116857.51712247796
2025-03-16,906.13,117733.57301412513,-116827.44301412512
2025-03-23,1117.7,114660.60118855676,-113542.90118855676
2025-03-30,563.26,136560.94547106023,-135997.68547106022
2025-04-06,45758.31,109967.1150906403,-64208.80509064031
2025-04-13,152.59,107278.96630566916,-107126.37630566917
2025-04-20,1.0,117044.21294936893,-117043.21294936893
2025-04-27,274.38,106475.17596345511,-106200.79596345511
2025-05-04,442.35,108388.71248548625,-107946.36248548624
2025-05-11,97051.69,125897.12948053688,-28845.43948053688
2025-05-18,45820.0,90107.58252833449,-44287.58252833449
2025-05-25,1.0,39801.80731895848,-39800.80731895848
2025-06-01,13215.02,27302.39576352009,-14087.37576352009
2025-06-08,29931.84,39452.24999549601,-9520.409995496007
2025-06-15,52896.49,33590.70287398707,19305.787126012925
2025-06-22,887.39,33270.968736314324,-32383.578736314324
2025-06-29,1348.38,44136.388972483364,-42788.00897248337
2025-07-06,1172.46,35900.279417325466,-34727.81941732547
2025-07-13,744.42,30285.847182084795,-29541.427182084797
2025-07-20,891.25,109677.44030873029,-108786.19030873029
2025-07-27,1488.14,115919.08797799687,-114430.94797799687
2025-08-03,1177.78,118158.49671190165,-116980.71671190165
2025-08-10,950.45,41951.72184985143,-41001.27184985143
2025-08-17,170470.1,197707.52289733148,-27237.422897331475
2025-08-24,193527.33,35402.301749851955,158125.02825014803
2025-08-31,65119.2,30446.426483043444,34672.77351695656
2025-09-07,864.1,64171.10206925259,-63307.002069252594
